pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.167068,-0.160551,0.898281,-0.0,0.0,1.392971,-7.782097,-0.125735,-0.015196,9.981224,0.513782,4.188236,21.579467,2.260376,2.300196,-2.172519,0.0,-4e-06,0.532505,0.000302,-0.06533,-20.12596,74.7099,26.076257,11.065685,28.627421,-40.344958,0.585748,0.000367,-0.071884,-17.942977,-75.480011,-22.965499,8.272633,-27.241752,31.905548,-0.798401,-0.0,-4e-05,-0.798401,0.0,0.0,1.425434,0.429737,0.069375,8.166572,-1.962521,0.568317,-12.474004,-3.355308,3.708631,-9.975887,46.365786,31.580401,6.201282,-8.458498,0.134234,-0.768713,3.336014,0.062578,-10.790387,4.573444,-6.424143,-13.66817,-44.982523,-35.40031
-0.164786,-0.163454,0.898804,-0.0,0.0,1.53911,-8.28953,0.009336,0.00117,9.983361,0.483107,3.937801,21.136507,2.413009,2.241591,-1.631527,1e-06,3e-06,0.545138,0.000318,-0.066896,-19.011203,74.915967,24.559634,10.653335,28.046787,-39.716379,0.598417,0.000383,-0.073498,-18.178204,-75.716608,-23.168237,8.102916,-26.716649,31.901061,-0.714675,-0.0,-4.9e-05,-0.714675,0.0,0.0,1.738642,0.785678,0.079232,7.786965,-2.298824,0.564606,-12.202363,-3.407587,3.876545,-9.826539,46.300616,31.62534,6.260612,-8.35363,0.129726,-0.425235,3.344058,0.034645,-11.069151,4.654365,-6.480059,-14.120004,-45.257148,-35.33652
-0.162093,-0.166277,0.899172,-0.0,0.0,1.545805,-8.721129,0.098263,0.012693,9.984521,0.465681,3.795449,20.698566,2.656708,1.541805,-1.027971,-1e-06,2e-06,0.608651,0.000397,-0.074762,-17.545861,75.122122,22.602057,10.258711,27.600076,-38.926481,0.661969,0.000469,-0.081313,-19.061724,-76.047155,-24.144778,7.936909,-26.027474,32.123442,-0.595408,-0.0,-4.9e-05,-0.595408,0.0,0.0,2.119118,1.102235,0.09073,7.381794,-2.593679,0.554078,-11.902446,-3.467884,4.068487,-9.948425,46.534482,31.958749,6.297841,-8.142777,0.118783,-0.036027,3.274466,0.002912,-11.413069,4.659168,-6.375281,-14.482859,-45.478968,-35.294224
-0.159395,-0.168539,0.8995,-0.0,0.0,1.456034,-9.051582,0.184494,0.024374,9.985684,0.446922,3.642276,20.27283,2.920165,1.339442,-0.45445,-1e-06,-4e-06,0.670158,0.000481,-0.082318,-15.908641,75.289551,20.447215,9.96716,27.50118,-37.990803,0.723438,0.000561,-0.088888,-19.680012,-76.282756,-24.818816,7.855782,-25.563861,32.405033,-0.449135,-0.0,-5.6e-05,-0.449135,0.0,-0.0,2.443223,1.339796,0.099552,7.070422,-2.770064,0.541492,-11.638336,-3.515969,4.230143,-10.197022,46.894689,32.412082,6.279346,-7.913368,0.105729,0.35569,3.271126,-0.028754,-11.720175,4.612035,-6.189852,-14.833245,-45.730606,-35.401038
-0.156815,-0.170398,0.899965,-0.0,0.0,1.337864,-9.302784,0.294112,0.039512,9.987119,0.424125,3.456213,19.848735,3.034317,1.807548,0.064124,0.0,4e-06,0.68961,0.00051,-0.084677,-14.774823,75.445013,18.945579,9.781078,27.559873,-37.216359,0.742891,0.000592,-0.091237,-19.526269,-76.283309,-24.626476,7.91213,-25.590567,32.601794,-0.33045,-0.0,-0.000113,-0.33045,0.0,0.0,2.678098,1.556505,0.104067,6.887734,-2.891139,0.534719,-11.407733,-3.556073,4.369115,-10.364042,47.123422,32.697007,6.231974,-7.755171,0.096239,0.699317,3.411731,-0.057388,-11.943112,4.579634,-6.059752,-15.208198,-46.023444,-35.619679
-0.154092,-0.172274,0.900511,-0.0,0.0,1.273158,-9.499542,0.406087,0.055265,9.988078,0.41018,3.342454,19.394083,2.931881,2.267823,0.633953,0.0,-3e-06,0.663708,0.000472,-0.081414,-14.564152,75.627092,18.616826,9.684657,27.531693,-36.896187,0.716952,0.00055,-0.087957,-19.402602,-76.116933,-24.542753,8.053078,-25.847181,32.835151,-0.279769,-0.0,-6.5e-05,-0.279769,0.0,0.0,2.87823,1.821024,0.105208,6.762114,-3.040278,0.533713,-11.163833,-3.570642,4.466318,-10.355226,47.126277,32.71355,6.209043,-7.668223,0.091126,0.972523,3.620482,-0.081572,-12.087085,4.614869,-6.076898,-15.609257,-46.326906,-35.832784
-0.151153,-0.174002,0.901029,-0.0,0.0,1.329974,-9.633397,0.514141,0.070582,9.988159,0.407505,3.320776,18.906606,2.694403,2.27757,1.309131,1e-06,5e-06,0.604411,0.000393,-0.074321,-15.11883,75.844709,19.248755,9.659056,27.376947,-37.016169,0.657693,0.000463,-0.080796,-20.035091,-75.99959,-25.386106,8.145645,-25.836311,33.226961,-0.293305,-0.0,-5.7e-05,-0.293274,0.0,0.0,3.077545,2.103849,0.104903,6.569405,-3.190994,0.527077,-10.885341,-3.505672,4.427833,-10.147524,46.945181,32.57683,6.215995,-7.594243,0.087175,1.181703,3.764503,-0.100596,-12.129887,4.716896,-6.245829,-15.995381,-46.603962,-35.992587
-0.148226,-0.175012,0.901553,-0.0,0.0,1.535598,-9.684537,0.644511,0.088772,9.988864,0.395129,3.219749,18.453609,2.430025,2.040337,1.973712,0.0,-4e-06,0.544164,0.000317,-0.066848,-16.053409,76.088717,20.344955,9.657365,27.135863,-37.349906,0.597484,0.000381,-0.073356,-20.828723,-76.03398,-26.364662,8.116202,-25.472803,33.604514,-0.326473,-0.0,-3.3e-05,-0.326473,0.0,0.0,3.254164,2.330239,0.1045,6.232178,-3.274423,0.504485,-10.646025,-3.316142,4.146329,-9.719214,46.605444,32.375851,6.232204,-7.491772,0.081777,1.307499,3.783692,-0.111524,-12.038603,4.850783,-6.515334,-16.286762,-46.810951,-36.113942
-0.145306,-0.175098,0.902153,-0.0,0.0,1.863083,-9.651115,0.800497,0.11002,9.990952,0.35649,2.904573,18.132684,2.184894,1.862932,2.449504,-0.0,-2e-06,0.53018,0.000301,-0.065083,-17.100516,76.362492,21.560184,9.617004,26.780099,-37.707326,0.583424,0.000365,-0.071675,-20.750927,-76.107685,-26.233928,8.032871,-25.154284,33.703401,-0.314701,-0.0,-4.8e-05,-0.314701,0.0,0.0,3.376827,2.49812,0.103493,5.800715,-3.284905,0.470027,-10.565382,-3.025181,3.628576,-9.12202,46.105051,32.062373,6.24045,-7.360146,0.074651,1.341075,3.732439,-0.113791,-11.865017,4.991478,-6.825467,-16.452539,-46.937306,-36.223741
-0.142042,-0.174471,0.902767,-0.0,0.0,2.244156,-9.54689,0.945917,0.12913,9.993515,0.304919,2.484315,17.995267,1.98419,1.716773,2.634525,-1e-06,0.0,0.573725,0.000352,-0.070364,-18.040111,76.658109,22.619594,9.534248,26.35072,-38.018206,0.627044,0.000421,-0.076949,-19.854303,-76.068869,-25.129253,8.009921,-25.202633,33.539801,-0.211799,-0.0,1.5e-05,-0.211799,0.0,0.0,3.446484,2.655978,0.100879,5.389155,-3.234356,0.434259,-10.672773,-2.722439,3.036897,-8.511182,45.506934,31.600949,6.184882,-7.228688,0.066826,1.390908,3.750633,-0.118239,-11.709153,5.131645,-7.130495,-16.600643,-47.07029,-36.412633
-0.138269,-0.173315,0.903232,-0.0,0.0,2.605916,-9.390589,1.051656,0.142105,9.994894,0.26674,2.172871,18.036434,1.877688,1.441191,2.522197,1e-06,-3e-06,0.634342,0.000431,-0.077944,-18.481708,76.916297,23.065407,9.476865,26.060541,-38.227677,0.687587,0.000507,-0.084451,-19.161609,-75.929512,-24.319737,8.075613,-25.519357,33.372878,-0.029286,-0.0,7e-06,-0.029253,0.0,0.0,3.494556,2.805147,0.097736,5.02855,-3.092531,0.398967,-10.859978,-2.489846,2.55713,-8.015183,44.933393,31.087582,5.978588,-7.142583,0.060062,1.633919,3.983222,-0.1422,-11.572998,5.257029,-7.40362,-16.895673,-47.343398,-36.84076
-0.134275,-0.171661,0.903418,-0.0,0.0,2.908428,-9.195404,1.118503,0.149199,9.99561,0.24929,2.030878,18.216799,1.905404,1.079197,2.172592,-0.0,-1e-06,0.680126,0.000496,-0.083512,-17.98272,77.066022,22.388882,9.478031,26.065715,-38.22446,0.733371,0.000577,-0.09004,-19.227713,-75.822388,-24.448314,8.172502,-25.802657,33.382071,0.166187,0.0,3.9e-05,0.166219,-0.0,-0.0,3.548589,2.913617,0.095886,4.657907,-2.862253,0.360205,-10.990912,-2.330767,2.230161,-7.652547,44.46933,30.650634,5.609224,-7.132493,0.055847,2.109535,4.462407,-0.192377,-11.362034,5.34638,-7.639314,-17.359377,-47.77441,-37.569821
-0.130451,-0.169581,0.903349,-0.0,0.0,3.149569,-8.954945,1.149629,0.150897,9.995832,0.240707,1.960716,18.45408,2.061128,0.804182,1.70236,-0.0,6e-06,0.730229,0.000569,-0.089644,-16.512349,77.079771,20.564106,9.483456,26.263739,-37.949668,0.78351,0.000655,-0.09622,-19.729671,-75.818419,-25.081699,8.236467,-25.865692,33.556221,0.306938,0.0,-3.3e-05,0.30697,-0.0,-0.0,3.607943,2.993861,0.094962,4.239659,-2.630326,0.319288,-11.024437,-2.192634,1.966717,-7.375961,44.111083,30.323103,5.188924,-7.1763,0.053656,2.640675,5.054942,-0.254412,-11.044087,5.398728,-7.847852,-17.820047,-48.217734,-38.431634
-0.126981,-0.167338,0.903181,-0.0,0.0,3.324386,-8.663088,1.142548,0.147008,9.996163,0.233026,1.898275,18.639269,2.303784,0.628588,1.262003,-0.0,-1e-06,0.808755,0.000701,-0.09928,-14.670444,76.974545,18.313409,9.44208,26.446293,-37.519756,0.862036,0.000796,-0.105835,-20.181737,-75.881694,-25.622138,8.245509,-25.717807,33.79595,0.379399,0.0,3.9e-05,0.379367,-0.0,0.0,3.663159,3.082203,0.093589,3.808423,-2.461412,0.281195,-11.011798,-2.053762,1.712973,-7.137688,43.818242,30.078049,4.86264,-7.210655,0.051749,2.999935,5.572098,-0.302507,-10.699085,5.425986,-8.022578,-18.094923,-48.51801,-39.161504
-0.124007,-0.165366,0.903085,-0.0,0.0,3.39647,-8.35393,1.125596,0.141741,9.996225,0.232525,1.894263,18.736729,2.54725,0.383889,0.963209,-0.0,-2e-06,0.881434,0.000833,-0.108286,-13.349734,76.824732,16.713166,9.368454,26.509728,-37.14192,0.934679,0.000935,-0.114769,-20.351035,-75.946403,-25.805788,8.204348,-25.491352,33.941734,0.423024,0.0,3.8e-05,0.423024,-0.0,0.0,3.722865,3.16196,0.092522,3.426624,-2.312286,0.248546,-11.023995,-1.951426,1.520858,-6.93234,43.595523,29.924647,4.682828,-7.198418,0.049328,3.124377,5.934982,-0.324904,-10.414017,5.419016,-8.114052,-18.179921,-48.658828,-39.639443
-0.121735,-0.163967,0.903162,-0.0,0.0,3.339202,-8.083324,1.162435,0.143592,9.995892,0.243481,1.983502,18.829995,2.673484,-0.016973,0.798337,-1e-06,-2e-06,0.884058,0.000837,-0.108578,-13.17117,76.752407,16.511118,9.298822,26.449172,-36.958977,0.937377,0.000941,-0.115071,-20.114735,-76.007875,-25.4823,8.098823,-25.285529,33.793724,0.48025,0.0,-1e-06,0.48025,-0.0,0.0,3.798301,3.186642,0.093579,3.133533,-2.121926,0.222092,-11.100081,-1.918725,1.442922,-6.803362,43.490137,29.890253,4.586927,-7.160822,0.0468,3.139956,6.192431,-0.333544,-10.218622,5.360455,-8.077528,-18.203738,-48.725166,-39.913177
-0.12008,-0.162971,0.903426,-0.0,0.0,3.194692,-7.860381,1.28153,0.155774,9.995436,0.253596,2.06584,19.024093,2.659302,-0.465585,0.637095,-1e-06,-0.0,0.812514,0.000707,-0.099815,-14.169235,76.801215,17.743607,9.270836,26.324184,-37.030909,0.865758,0.000803,-0.106355,-19.468003,-76.134759,-24.617033,7.901263,-25.052173,33.295133,0.559385,0.0,7e-06,0.559385,-0.0,0.0,3.877401,3.172959,0.095992,2.912924,-1.924329,0.201446,-11.208854,-1.929322,1.437576,-6.776346,43.501878,29.941773,4.482111,-7.119211,0.044089,3.193573,6.389751,-0.344709,-10.116791,5.270007,-7.946929,-18.23458,-48.766963,-40.042626
-0.118491,-0.161882,0.903807,-0.0,0.0,3.055909,-7.64236,1.42947,0.170998,9.99582,0.245573,2.000727,19.333354,2.655404,-0.853039,0.349476,-1e-06,-2e-06,0.738851,0.000585,-0.090761,-15.783647,76.851362,19.739638,9.337383,26.285034,-37.348171,0.792134,0.000672,-0.097271,-18.669275,-76.360354,-23.523793,7.645271,-24.732585,32.65592,0.643622,0.0,2.2e-05,0.64359,-0.0,0.0,3.934937,3.202614,0.096397,2.707159,-1.808147,0.184477,-11.24069,-1.923495,1.419569,-6.79203,43.543426,29.995831,4.333988,-7.035062,0.039421,3.306462,6.484326,-0.359619,-10.101507,5.197784,-7.818201,-18.208173,-48.752838,-40.043251
-0.11651,-0.160416,0.90417,-0.0,0.0,2.996719,-7.401802,1.535803,0.180451,9.996642,0.218282,1.778111,19.681503,2.822308,-1.238451,-0.056399,-1e-06,-1e-06,0.719153,0.000555,-0.088335,-17.189841,76.761989,21.521723,9.514909,26.455775,-37.788124,0.7724,0.000639,-0.094824,-17.986023,-76.578059,-22.583968,7.446253,-24.481992,32.147962,0.715317,0.0,7e-06,0.715317,-0.0,-0.0,3.95527,3.320203,0.092831,2.489435,-1.801711,0.169497,-11.094047,-1.868531,1.351584,-6.753008,43.5216,30.00291,4.173819,-6.854933,0.031351,3.403057,6.415096,-0.368083,-10.127914,5.173318,-7.763143,-18.048568,-48.650362,-39.960128
-0.114356,-0.158735,0.904385,-0.0,0.0,3.035252,-7.155851,1.598957,0.184394,9.997607,0.187632,1.528463,19.966955,3.130346,-1.733608,-0.451482,-0.0,-3e-06,0.724254,0.00056,-0.088833,-17.918629,76.559276,22.506995,9.727198,26.752265,-38.169003,0.777534,0.000646,-0.095418,-17.350038,-76.622292,-21.774194,7.394758,-24.553606,31.826199,0.764205,0.0,7.1e-05,0.764205,-0.0,0.0,3.940744,3.47775,0.087064,2.292392,-1.847179,0.156985,-10.787973,-1.780508,1.257766,-6.635159,43.439412,29.99621,4.043396,-6.60623,0.021531,3.427332,6.217537,-0.364833,-10.131325,5.187222,-7.787749,-17.77789,-48.486171,-39.87377
-0.112605,-0.157151,0.904352,-0.0,0.0,3.144411,-6.926839,1.661938,0.188292,9.997965,0.171205,1.394576,20.126395,3.429169,-2.290958,-0.744529,-1e-06,4e-06,0.696446,0.000521,-0.085558,-18.037184,76.375039,22.727482,9.879515,26.984348,-38.407803,0.749728,0.000603,-0.092102,-16.620994,-76.464501,-20.922398,7.460082,-24.945521,31.574407,0.791408,0.0,-3.3e-05,0.791376,-0.0,0.0,3.915801,3.600339,0.082316,2.131669,-1.873491,0.146463,-10.445792,-1.699388,1.183578,-6.50644,43.385584,30.051258,3.955037,-6.388856,0.013507,3.386358,6.015544,-0.35453,-10.091701,5.215073,-7.853927,-17.467736,-48.302678,-39.804942
-0.111384,-0.155753,0.904034,-0.0,0.0,3.282947,-6.71528,1.73329,0.193136,9.997953,0.173185,1.410932,20.16541,3.649246,-2.67418,-0.962501,0.0,-3e-06,0.637317,0.000435,-0.078368,-17.851401,76.247867,22.545053,9.988931,27.134274,-38.600824,0.690566,0.000512,-0.084826,-15.959464,-76.255169,-20.167996,7.536078,-25.365183,31.33797,0.821979,0.0,-4.1e-05,0.82198,-0.0,0.0,3.912849,3.671171,0.07983,1.957786,-1.855635,0.134209,-10.162268,-1.649035,1.15288,-6.425307,43.415449,30.195809,3.894801,-6.262383,0.008974,3.31415,5.900428,-0.343655,-10.038679,5.239252,-7.91824,-17.168871,-48.119735,-39.715569
-0.110268,-0.154375,0.903544,-0.0,0.0,3.422276,-6.513007,1.791909,0.196467,9.997757,0.181709,1.480355,20.139824,3.80839,-2.676413,-1.157023,0.0,-2e-06,0.589203,0.000371,-0.072386,-17.80659,76.105321,22.54479,10.162414,27.357317,-38.922963,0.642487,0.000442,-0.078868,-15.573926,-76.152948,-19.718613,7.556939,-25.552265,31.180698,0.895987,0.0,-9e-06,0.895956,-0.0,-0.0,3.933203,3.728271,0.078281,1.736097,-1.806613,0.118269,-9.936659,-1.620514,1.149933,-6.36782,43.477477,30.368647,3.839568,-6.193198,0.006514,3.24109,5.861366,-0.334974,-9.986834,5.254736,-7.966055,-16.917757,-47.958778,-39.61186
-0.108904,-0.152907,0.903125,-0.0,0.0,3.532467,-6.320938,1.845308,0.199193,9.997654,0.182834,1.489259,20.094058,3.892546,-2.372748,-1.311227,-0.0,-0.0,0.560975,0.000337,-0.068865,-18.303071,75.925127,23.24111,10.434696,27.699229,-39.427779,0.614218,0.000405,-0.075416,-15.437653,-76.176178,-19.538951,7.536562,-25.485797,31.182221,1.022096,1e-06,-0.000122,1.022065,-0.0,0.0,3.946711,3.806756,0.075843,1.511929,-1.749647,0.102247,-9.742579,-1.602603,1.159884,-6.283082,43.490905,30.488622,3.772064,-6.119184,0.003948,3.190223,5.838965,-0.329096,-9.926653,5.257991,-7.994193,-16.735965,-47.844553,-39.551068
-0.107372,-0.151532,0.902914,-0.0,0.0,3.564936,-6.152658,1.917345,0.204123,9.997695,0.178864,1.456692,20.03726,3.876215,-2.096566,-1.393131,1e-06,6e-06,0.528077,0.000298,-0.064812,-19.257665,75.790989,24.498941,10.699356,27.989822,-39.964752,0.581397,0.000361,-0.07135,-15.488636,-76.244261,-19.579775,7.516691,-25.285661,31.361278,1.154595,0.0,-5e-05,1.154595,-0.0,-0.0,3.947886,3.909943,0.072301,1.336484,-1.704501,0.089858,-9.600737,-1.612696,1.211386,-6.171084,43.452239,30.549575,3.693651,-6.018627,0.000606,3.171228,5.799625,-0.326051,-9.882707,5.238475,-7.973891,-16.571851,-47.747073,-39.524689
-0.105916,-0.150552,0.902768,-0.0,0.0,3.505235,-6.025957,1.991788,0.209822,9.997656,0.183456,1.494356,19.981286,3.829056,-2.118959,-1.438853,2e-06,3e-06,0.490166,0.000257,-0.060166,-20.154894,75.776455,25.634721,10.829805,28.057089,-40.335269,0.543485,0.000316,-0.066697,-15.808582,-76.303472,-19.961431,7.514413,-25.050841,31.66389,1.241444,1e-06,-9.8e-05,1.241476,-0.0,0.0,3.973176,4.020151,0.068934,1.186784,-1.677749,0.079516,-9.545436,-1.666077,1.325942,-6.060182,43.408571,30.600655,3.622837,-5.906973,-0.002957,3.176427,5.750439,-0.325231,-9.906755,5.193105,-7.88035,-16.354051,-47.611063,-39.461964
-0.104608,-0.150076,0.902478,-0.0,0.0,3.427115,-5.948017,2.024901,0.211919,9.997169,0.197825,1.611243,19.950778,3.873887,-2.38352,-1.500506,0.0,6e-06,0.47595,0.000244,-0.058486,-20.645895,75.850514,26.218475,10.821799,27.926982,-40.497616,0.529271,0.000299,-0.064998,-16.393045,-76.359787,-20.674935,7.521278,-24.837843,31.981114,1.279335,1e-06,-8.1e-05,1.279335,-0.0,0.0,4.046397,4.119488,0.066688,1.016712,-1.664666,0.068005,-9.560031,-1.730735,1.445991,-5.953405,43.366835,30.650378,3.58454,-5.805016,-0.006133,3.181354,5.715965,-0.324783,-9.992957,5.145794,-7.760738,-16.111409,-47.450246,-39.354642
-0.103352,-0.150047,0.902052,-0.0,0.0,3.435186,-5.910292,2.009668,0.209655,9.997163,0.204797,1.668537,19.938669,4.028525,-2.631752,-1.55199,-1e-06,-5e-06,0.497779,0.000265,-0.061105,-20.86909,75.91743,26.467975,10.779347,27.773822,-40.57103,0.551026,0.000324,-0.067607,-16.97112,-76.416436,-21.378321,7.534383,-24.711899,32.209837,1.29958,-1e-06,5.5e-05,1.299549,-0.0,-0.0,4.149225,4.203388,0.065338,0.834326,-1.665178,0.055809,-9.590026,-1.751091,1.477811,-5.843906,43.2934,30.649012,3.603689,-5.722677,-0.008769,3.150667,5.713875,-0.321591,-10.070124,5.132222,-7.707546,-15.956565,-47.346506,-39.284243
-0.102062,-0.150414,0.901657,-0.0,0.0,3.564895,-5.89729,1.985143,0.206869,9.997405,0.191378,1.558888,19.901283,4.173326,-2.738558,-1.525173,-1e-06,2e-06,0.535917,0.000309,-0.065808,-21.148132,75.917826,26.817443,10.797954,27.740298,-40.688216,0.589159,0.000372,-0.072368,-17.286304,-76.437432,-21.764727,7.572448,-24.735943,32.339716,1.321429,0.0,3.9e-05,1.32143,-0.0,-0.0,4.254115,4.278156,0.064207,0.681204,-1.68366,0.045675,-9.604809,-1.708479,1.393109,-5.741318,43.173117,30.56066,3.694231,-5.658149,-0.01108,3.058681,5.744553,-0.313012,-10.09074,5.165488,-7.762019,-15.951046,-47.350956,-39.317922
-0.100768,-0.151084,0.901353,-0.0,0.0,3.781135,-5.89784,1.986877,0.207059,9.998197,0.162936,1.327363,19.824189,4.193905,-2.796811,-1.42946,0.0,-1e-06,0.56883,0.000347,-0.069837,-21.548069,75.859687,27.345559,10.895787,27.841045,-40.891304,0.622114,0.000414,-0.076356,-17.407541,-76.390024,-21.934502,7.650707,-24.895377,32.453675,1.348766,-2e-06,0.000135,1.348767,-0.0,0.0,4.347248,4.345579,0.063048,0.576312,-1.713251,0.038791,-9.614598,-1.62654,1.234617,-5.647989,43.020148,30.408033,3.839796,-5.604802,-0.013313,2.9185,5.794627,-0.299932,-10.076499,5.234805,-7.896168,-16.057703,-47.439571,-39.443093
-0.099598,-0.151855,0.901024,-0.0,0.0,4.03634,-5.906591,2.017805,0.210439,9.998822,0.133307,1.085893,19.748148,4.097441,-2.921161,-1.365503,-1e-06,-1e-06,0.594794,0.000379,-0.073016,-21.814485,75.775314,27.7195,11.02438,28.003554,-41.110697,0.648078,0.000448,-0.079508,-17.57095,-76.298124,-22.174371,7.746468,-25.080615,32.604243,1.391953,-1e-06,4.7e-05,1.391985,-0.0,0.0,4.420268,4.396538,0.062135,0.511696,-1.735552,0.034542,-9.635593,-1.53323,1.051948,-5.552248,42.858614,30.245686,3.997591,-5.55635,-0.015561,2.777759,5.841876,-0.2866,-10.070854,5.325127,-8.066257,-16.210469,-47.560137,-39.597749
-0.09864,-0.152591,0.900596,-0.0,0.0,4.272587,-5.921872,2.06301,0.215431,9.999242,0.110082,0.896947,19.692707,3.973877,-3.107106,-1.393184,-1e-06,1e-06,0.623393,0.000417,-0.07653,-21.648471,75.69413,27.549778,11.111248,28.143574,-41.21217,0.676637,0.000491,-0.083077,-17.820151,-76.227472,-22.514219,7.808858,-25.178572,32.732097,1.458724,-2e-06,0.000119,1.458692,-0.0,-0.0,4.476134,4.427953,0.06169,0.470969,-1.739585,0.031807,-9.667068,-1.454114,0.894106,-5.463353,42.723376,30.121305,4.133819,-5.501171,-0.018091,2.670284,5.853517,-0.275778,-10.086501,5.414978,-8.227536,-16.356479,-47.666616,-39.709374
-0.097822,-0.153337,0.900172,-0.0,0.0,4.415332,-5.941515,2.106777,0.220369,9.999313,0.094817,0.772217,19.611358,3.88915,-3.283958,-1.453516,0.0,-2e-06,0.658908,0.000465,-0.080909,-21.042604,75.643218,26.811979,11.113742,28.206788,-41.127397,0.712225,0.000545,-0.08748,-18.01319,-76.217241,-22.760287,7.81226,-25.173262,32.75368,1.530663,-1e-06,6.2e-05,1.530632,-0.0,-0.0,4.538718,4.456709,0.061412,0.432556,-1.731705,0.029183,-9.705273,-1.422409,0.825279,-5.409326,42.648104,30.057863,4.246194,-5.424417,-0.021445,2.584956,5.805001,-0.265872,-10.106141,5.473854,-8.329629,-16.456542,-47.727019,-39.729817
-0.096977,-0.154163,0.899942,-0.0,0.0,4.432892,-5.963808,2.136609,0.223911,9.999517,0.087849,0.71561,19.458529,3.846933,-3.396222,-1.470673,0.0,-3e-06,0.699643,0.000525,-0.085834,-20.324421,75.634134,25.911632,11.055194,28.186555,-40.949419,0.752922,0.000608,-0.092402,-18.084615,-76.237636,-22.841713,7.787722,-25.147035,32.686686,1.578378,1e-06,-4.2e-05,1.578379,-0.0,0.0,4.630087,4.501813,0.060819,0.376351,-1.720972,0.025356,-9.750303,-1.453553,0.874638,-5.396094,42.629878,30.042741,4.345564,-5.328288,-0.025609,2.49996,5.716742,-0.255213,-10.111871,5.487531,-8.352874,-16.521317,-47.752045,-39.678294
-0.096031,-0.155041,0.900013,-0.0,0.0,4.370945,-5.990789,2.146946,0.225505,9.999346,0.089242,0.726547,19.257862,3.827183,-3.414738,-1.469934,2e-06,6e-06,0.746662,0.000597,-0.091706,-19.767722,75.642351,25.206115,10.993294,28.13228,-40.809209,0.799945,0.000685,-0.098226,-18.118965,-76.22612,-22.889303,7.78746,-25.195729,32.618839,1.59638,1e-06,-8.3e-05,1.596412,-0.0,0.0,4.749252,4.561115,0.059921,0.292944,-1.707099,0.019702,-9.782652,-1.519077,0.99205,-5.41091,42.637336,30.038253,4.428688,-5.236878,-0.029649,2.430728,5.644295,-0.246614,-10.109523,5.472988,-8.326752,-16.605913,-47.784984,-39.611942
-0.095086,-0.155915,0.900312,-0.0,0.0,4.279712,-6.027354,2.143831,0.225869,9.999378,0.097167,0.791532,19.065826,3.82374,-3.329041,-1.523318,1e-06,1e-06,0.803885,0.000693,-0.098655,-19.205978,75.621901,24.505698,10.951417,28.131333,-40.661209,0.857202,0.000789,-0.105247,-18.157062,-76.161035,-22.963101,7.825466,-25.344599,32.574999,1.603214,0.0,-3e-06,1.603215,-0.0,-0.0,4.883688,4.618941,0.059145,0.187055,-1.68784,0.012549,-9.760348,-1.577714,1.108533,-5.460252,42.662123,30.023343,4.480984,-5.167637,-0.032718,2.415628,5.617347,-0.244517,-10.13068,5.44462,-8.266189,-16.732603,-47.84192,-39.547547
-0.094293,-0.15676,0.9006,-0.0,0.0,4.155305,-6.06952,2.139242,0.226182,9.999085,0.108991,0.887596,18.905072,3.835152,-3.152054,-1.624705,1e-06,6e-06,0.864793,0.000801,-0.106182,-18.251314,75.555464,23.325689,10.903396,28.247116,-40.320922,0.918108,0.000903,-0.112778,-18.087029,-76.076689,-22.90883,7.869531,-25.544604,32.48772,1.615344,1e-06,-5.1e-05,1.615313,-0.0,0.0,5.019696,4.668368,0.058622,0.082347,-1.667794,0.005511,-9.66976,-1.621322,1.212079,-5.556001,42.719357,30.009625,4.500232,-5.109013,-0.035172,2.457596,5.60587,-0.248523,-10.200832,5.392717,-8.143893,-16.853914,-47.890097,-39.455937
