pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.056742,0.16913,0.648447,-0.0,0.0,6.226943,-22.516147,3.065189,0.779092,9.999646,0.070013,0.570229,31.307207,-9.564864,-12.004335,1.297885,0.0,-1e-06,-4.42797,0.020994,0.543142,-18.663079,76.066253,23.624912,20.202047,32.6821,-61.651418,-4.373973,0.020488,0.536504,-2.663772,-69.780703,-3.752748,30.675216,-25.622305,100.188083,0.172743,-0.0,4e-05,0.172702,-0.0,0.0,-12.204541,11.333664,0.57659,3.895203,-3.326268,0.316878,5.551302,-2.250818,7.600272,-2.191599,43.249574,26.037661,-25.755393,4.810843,2.467672,33.389305,-3.696122,-0.693389,-7.884487,4.978506,-8.225589,-30.744973,-53.724352,-44.279601
0.056652,0.169199,0.648453,-0.0,0.0,6.244325,-22.524605,3.060509,0.778144,9.999724,0.065231,0.531294,31.312073,-9.559781,-11.92919,1.268319,-2e-06,-3e-06,-4.413558,0.020863,0.541441,-18.440613,76.0273,23.361395,20.200855,32.714991,-61.592426,-4.359509,0.020353,0.5348,-2.623581,-69.86748,-3.689348,30.60435,-25.580372,100.1498,0.176441,-0.0,-7.3e-05,0.176482,-0.0,0.0,-12.218973,11.328145,0.576676,3.911882,-3.326621,0.318245,5.549765,-2.242945,7.578266,-2.186136,43.240883,26.031803,-25.761715,4.804461,2.466848,33.400988,-3.697123,-0.693348,-7.886208,4.984809,-8.237228,-30.742893,-53.722836,-44.267508
0.056571,0.169263,0.648468,-0.0,0.0,6.254858,-22.534696,3.054502,0.776902,9.999723,0.060969,0.496593,31.306811,-9.563082,-11.857074,1.242001,0.0,1e-06,-4.397988,0.020714,0.53953,-18.244373,75.983047,23.132626,20.202279,32.757276,-61.524432,-4.34409,0.020209,0.532841,-2.601444,-69.95115,-3.652047,30.539552,-25.541812,100.11511,0.183961,-0.0,-4.3e-05,0.183961,-0.0,-0.0,-12.231971,11.322125,0.576638,3.926653,-3.325934,0.319426,5.548074,-2.23756,7.562932,-2.183131,43.235125,26.027524,-25.767397,4.79548,2.465368,33.409713,-3.693537,-0.694616,-7.89173,4.988278,-8.241866,-30.729632,-53.716347,-44.251607
0.056497,0.169322,0.648497,-0.0,0.0,6.263377,-22.546106,3.04853,0.775707,9.999832,0.057826,0.471127,31.294759,-9.577676,-11.781475,1.210621,1e-06,-1e-06,-4.384271,0.020586,0.537787,-18.045336,75.938433,22.900012,20.208312,32.811286,-61.448657,-4.330288,0.020083,0.531198,-2.587447,-70.031384,-3.626646,30.478462,-25.503699,100.086478,0.194315,-0.0,0.000102,0.194274,-0.0,0.0,-12.244001,11.315422,0.576479,3.94038,-3.323468,0.320458,5.546741,-2.233359,7.550952,-2.182097,43.229927,26.022527,-25.771151,4.786418,2.46368,33.415089,-3.688932,-0.696115,-7.900351,4.991375,-8.244606,-30.712898,-53.708301,-44.23434
0.056426,0.169388,0.648546,-0.0,0.0,6.272972,-22.558211,3.042587,0.774535,9.999812,0.055288,0.450323,31.284104,-9.596895,-11.711222,1.175997,-0.0,-3e-06,-4.374017,0.020489,0.53652,-17.805787,75.89418,22.615779,20.226695,32.894068,-61.356505,-4.320035,0.019988,0.529932,-2.585319,-70.109727,-3.618303,30.429104,-25.471486,100.06654,0.203027,-0.0,-2.4e-05,0.203027,-0.0,-0.0,-12.256648,11.307973,0.576263,3.954657,-3.318811,0.321461,5.547123,-2.229223,7.539936,-2.18185,43.223356,26.015458,-25.774622,4.778311,2.462177,33.419883,-3.68548,-0.697262,-7.909098,4.995235,-8.248794,-30.701769,-53.70294,-44.222596
0.056355,0.169468,0.648621,-0.0,0.0,6.285292,-22.571045,3.036764,0.773414,9.999748,0.052614,0.428386,31.272998,-9.617227,-11.657536,1.150798,1e-06,4e-06,-4.36823,0.020428,0.535717,-17.520876,75.851833,22.273016,20.261223,33.016332,-61.239988,-4.314204,0.019932,0.529179,-2.593132,-70.185651,-3.624278,30.387348,-25.443349,100.051787,0.207053,-0.0,6.1e-05,0.206971,-0.0,0.0,-12.271496,11.300108,0.576107,3.97129,-3.311912,0.322576,5.548994,-2.224521,7.528074,-2.180047,43.214593,26.007101,-25.778888,4.771659,2.461087,33.425617,-3.684028,-0.697825,-7.916212,4.999889,-8.255125,-30.695656,-53.70003,-44.216927
0.056287,0.169553,0.648714,-0.0,0.0,6.30254,-22.58428,3.033184,0.772875,9.999836,0.049974,0.4071,31.247132,-9.649071,-11.611814,1.147735,-1e-06,-1e-06,-4.367752,0.020435,0.535811,-17.218272,75.818412,21.903795,20.300249,33.152427,-61.112626,-4.313812,0.019929,0.529186,-2.579698,-70.251692,-3.600771,30.334854,-25.405794,100.038332,0.207464,-0.0,-1.2e-05,0.207423,-0.0,-0.0,-12.287451,11.292769,0.576058,3.989939,-3.304197,0.323825,5.550874,-2.218282,7.512078,-2.174032,43.203436,25.99889,-25.781184,4.767564,2.460382,33.429251,-3.685048,-0.697598,-7.925418,5.005284,-8.262129,-30.67996,-53.692609,-44.203229
0.056221,0.16962,0.648805,-0.0,0.0,6.320338,-22.596434,3.03337,0.773265,9.999858,0.048393,0.39429,31.201428,-9.704159,-11.557606,1.16304,0.0,-4e-06,-4.369601,0.020445,0.535922,-16.937536,75.796938,21.557165,20.328496,33.25349,-61.01675,-4.315678,0.019949,0.529363,-2.533099,-70.303909,-3.531335,30.279625,-25.36158,100.035053,0.207423,-0.0,7e-05,0.207382,0.0,-1e-06,-12.301224,11.286132,0.575981,4.007319,-3.297841,0.325016,5.551747,-2.21156,7.494279,-2.164989,43.192422,25.992934,-25.780539,4.764206,2.459553,33.429347,-3.685412,-0.697492,-7.942448,5.009325,-8.263473,-30.639774,-53.673559,-44.167931
0.056159,0.169672,0.648853,-0.0,0.0,6.325237,-22.605795,3.033468,0.773554,9.999844,0.047611,0.387867,31.152448,-9.767296,-11.501793,1.177032,-1e-06,-3e-06,-4.364819,0.020404,0.535459,-16.712028,75.77306,21.280865,20.355161,33.312431,-60.987066,-4.310764,0.019901,0.528791,-2.526226,-70.35338,-3.518349,30.26672,-25.342409,100.055141,0.207136,0.0,-1.1e-05,0.207095,-0.0,0.0,-12.312349,11.279385,0.575766,4.021276,-3.293091,0.325981,5.55131,-2.209025,7.487229,-2.158405,43.186268,25.990649,-25.785832,4.755908,2.458189,33.434777,-3.679254,-0.699465,-7.964668,5.008123,-8.252661,-30.583207,-53.647161,-44.126946
0.056109,0.169733,0.648817,-0.0,0.0,6.305484,-22.613564,3.024803,0.771563,9.999858,0.045973,0.374455,31.120654,-9.797721,-11.471761,1.172342,-0.0,-2e-06,-4.350539,0.020272,0.533683,-16.563574,75.728561,21.109424,20.412205,33.399021,-60.9893,-4.296547,0.019768,0.527057,-2.64797,-70.410637,-3.68659,30.296318,-25.356488,100.079442,0.203068,-0.0,7e-05,0.203068,-0.0,-0.0,-12.32429,11.272756,0.5756,4.03309,-3.288502,0.32678,5.54981,-2.21557,7.504244,-2.15883,43.187945,25.992193,-25.809567,4.738554,2.456574,33.458754,-3.664316,-0.704492,-7.979992,5.000202,-8.231408,-30.539333,-53.627975,-44.119798
0.056082,0.169805,0.648687,-0.0,0.0,6.265093,-22.623738,3.002238,0.766088,9.999884,0.042307,0.344706,31.103742,-9.766781,-11.476837,1.15683,0.0,2e-06,-4.339443,0.020167,0.53228,-16.468512,75.671044,21.010203,20.51895,33.600832,-60.927897,-4.285447,0.019666,0.525638,-2.829635,-70.46185,-3.939426,30.257137,-25.336457,100.050517,0.192508,0.0,-1e-06,0.192466,-0.0,0.0,-12.337347,11.268844,0.575784,4.04246,-3.284798,0.327409,5.549241,-2.229979,7.542946,-2.163882,43.195557,25.997119,-25.851018,4.715258,2.455341,33.501426,-3.645857,-0.711007,-7.979117,4.988699,-8.209355,-30.526082,-53.624625,-44.1629
0.056076,0.169857,0.648503,-0.0,0.0,6.218948,-22.63921,2.970844,0.758502,9.999886,0.037621,0.306514,31.087138,-9.690371,-11.496932,1.149851,1e-06,0.0,-4.343992,0.02021,0.532847,-16.346997,75.62285,20.87368,20.670533,33.934589,-60.764443,-4.289995,0.019708,0.526196,-2.849104,-70.484479,-3.965216,30.034596,-25.202131,99.933925,0.178044,-0.0,9e-06,0.178044,-0.0,0.0,-12.346288,11.268607,0.576179,4.04532,-3.284587,0.327632,5.55399,-2.245397,7.586841,-2.167029,43.206096,26.006529,-25.894338,4.692467,2.454387,33.54615,-3.630094,-0.716771,-7.964988,4.977293,-8.192547,-30.529832,-53.629658,-44.226216
0.056064,0.169874,0.648323,-0.0,0.0,6.177796,-22.657319,2.942848,0.751846,9.999913,0.033224,0.270701,31.072183,-9.613321,-11.513151,1.154267,-0.0,-1e-06,-4.35566,0.020322,0.534275,-16.187507,75.576897,20.687955,20.867143,34.329986,-60.616426,-4.30161,0.019819,0.527633,-2.586633,-70.48204,-3.59514,29.686816,-24.984943,99.766299,0.166292,0.0,8.2e-05,0.166251,-0.0,0.0,-12.349328,11.267604,0.576212,4.041645,-3.287009,0.327419,5.56713,-2.256213,7.622172,-2.165057,43.218913,26.02194,-25.927017,4.672484,2.45302,33.57817,-3.617372,-0.721342,-7.948201,4.96679,-8.178507,-30.525598,-53.630147,-44.269127
0.05602,0.169893,0.648189,-0.0,0.0,6.143668,-22.672217,2.927507,0.748331,9.999914,0.028456,0.231673,31.072095,-9.565711,-11.528422,1.159107,0.0,-1e-06,-4.35382,0.020299,0.533989,-16.129944,75.499067,20.642937,21.108908,34.685026,-60.646479,-4.29984,0.019803,0.527414,-2.173388,-70.476453,-3.012441,29.405057,-24.822615,99.595462,0.161115,0.0,-2.2e-05,0.161073,-0.0,0.0,-12.353153,11.260017,0.575557,4.039266,-3.287112,0.327232,5.585935,-2.262154,7.646955,-2.16034,43.234432,26.042121,-25.951893,4.653128,2.451019,33.599418,-3.604278,-0.725782,-7.936714,4.956924,-8.163656,-30.505957,-53.622449,-44.281636
0.055942,0.169954,0.648099,-0.0,0.0,6.117249,-22.682561,2.923519,0.747591,9.999937,0.021744,0.177066,31.087428,-9.54173,-11.552646,1.164751,0.0,4e-06,-4.332944,0.020107,0.531449,-16.179099,75.395569,20.743104,21.329064,34.920059,-60.812767,-4.278914,0.01961,0.524885,-1.809391,-70.472676,-2.49897,29.289589,-24.808791,99.397742,0.159224,-0.0,-8.2e-05,0.159224,-0.0,0.0,-12.36404,11.246687,0.574598,4.04444,-3.283139,0.327512,5.603758,-2.265583,7.664499,-2.15649,43.251432,26.063367,-25.977156,4.63406,2.449118,33.619646,-3.590595,-0.730387,-7.931503,4.948915,-8.150042,-30.481925,-53.612108,-44.280741
0.055862,0.170044,0.648023,-0.0,0.0,6.102298,-22.692899,2.920918,0.747206,9.999955,0.013853,0.112753,31.102629,-9.517201,-11.587697,1.186134,1e-06,-0.0,-4.305041,0.019848,0.528036,-15.907774,75.343871,20.415772,21.39079,34.993217,-60.847362,-4.251112,0.019357,0.52145,-1.553648,-70.450464,-2.138911,29.274573,-24.908605,99.127635,0.152116,-0.0,-5.3e-05,0.152157,0.0,0.0,-12.379208,11.235442,0.574068,4.053745,-3.279852,0.328151,5.615939,-2.267319,7.674878,-2.153747,43.266656,26.081938,-26.003252,4.619732,2.448374,33.641735,-3.581178,-0.733748,-7.928416,4.944922,-8.143449,-30.465847,-53.605305,-44.282159
0.055809,0.170126,0.647943,-0.0,0.0,6.101084,-22.705441,2.911087,0.745031,9.999969,0.007718,0.062741,31.100245,-9.479556,-11.631047,1.231913,1e-06,1e-06,-4.281141,0.019625,0.525112,-14.857224,75.414127,19.050581,21.220602,34.901754,-60.576196,-4.227109,0.019134,0.518549,-1.362579,-70.39682,-1.870995,29.270506,-25.032239,98.823166,0.133173,-0.0,-1.2e-05,0.133173,-0.0,-1e-06,-12.392019,11.23262,0.574355,4.060606,-3.281971,0.328778,5.622414,-2.266795,7.676445,-2.149593,43.276803,26.095866,-26.024645,4.614636,2.449286,33.661051,-3.580646,-0.734358,-7.922805,4.945607,-8.146912,-30.461063,-53.603707,-44.290239
0.055791,0.170186,0.647863,-0.0,0.0,6.111243,-22.715831,2.89525,0.741254,10.000085,0.005014,0.041096,31.071002,-9.441285,-11.67578,1.292527,-1e-06,4e-06,-4.263951,0.01947,0.523,-13.261261,75.572136,16.96348,20.91289,34.695001,-60.146106,-4.209976,0.018983,0.516449,-1.218904,-70.324017,-1.670237,29.252891,-25.125081,98.566009,0.103999,0.0,1.9e-05,0.103958,0.0,0.0,-12.401,11.237907,0.575358,4.064634,-3.288716,0.329344,5.625707,-2.2638,7.669863,-2.142082,43.280112,26.104563,-26.038631,4.618601,2.451561,33.673785,-3.589037,-0.732105,-7.91453,4.950288,-8.159177,-30.463948,-53.605688,-44.303718
0.055797,0.17024,0.647804,-0.0,0.0,6.128366,-22.719975,2.881935,0.737957,9.999959,0.00457,0.037211,31.018611,-9.427649,-11.703816,1.346533,-1e-06,-2e-06,-4.256812,0.019404,0.522123,-12.032678,75.723124,15.353463,20.621,34.447994,-59.812465,-4.202833,0.018916,0.515559,-1.132211,-70.247874,-1.549772,29.201555,-25.16777,98.360755,0.074537,0.0,-4.2e-05,0.074579,0.0,1e-06,-12.40927,11.247618,0.576821,4.069339,-3.296867,0.330016,5.628364,-2.258932,7.657898,-2.131475,43.27738,26.108707,-26.047104,4.627663,2.454471,33.680605,-3.602498,-0.728182,-7.907378,4.958147,-8.177193,-30.470324,-53.609287,-44.319988
0.05581,0.170302,0.647773,-0.0,0.0,6.14812,-22.721292,2.876886,0.736699,9.999931,0.004363,0.035523,30.960032,-9.451546,-11.69743,1.372997,0.0,-1e-06,-4.264212,0.019472,0.523014,-11.895947,75.810968,15.155573,20.398717,34.2036,-59.644251,-4.210169,0.018981,0.516399,-1.081099,-70.167271,-1.479605,29.077977,-25.149332,98.15488,0.054979,-0.0,-7.3e-05,0.054979,-0.0,0.0,-12.417924,11.25861,0.578442,4.074563,-3.304832,0.330722,5.632162,-2.252985,7.643545,-2.120228,43.271864,26.110223,-26.052426,4.637129,2.457167,33.68317,-3.61562,-0.724262,-7.903086,4.967778,-8.197595,-30.476656,-53.612877,-44.336192
0.055823,0.170361,0.647758,-0.0,0.0,6.166646,-22.725282,2.877727,0.737021,9.999951,0.004278,0.034706,30.911169,-9.499985,-11.662338,1.369557,0.0,-0.0,-4.2838,0.019651,0.52542,-12.680419,75.836533,16.146371,20.224767,33.974471,-59.571448,-4.229822,0.019162,0.518858,-1.035231,-70.080241,-1.416849,28.900484,-25.079439,97.961087,0.046596,-0.0,-3.2e-05,0.046596,-0.0,0.0,-12.424532,11.269289,0.579935,4.076754,-3.313059,0.331189,5.63763,-2.246876,7.629525,-2.110791,43.267531,26.111827,-26.055034,4.643919,2.458984,33.682204,-3.624449,-0.721566,-7.899358,4.977214,-8.217398,-30.480546,-53.615288,-44.350228
0.055835,0.170403,0.64774,-0.0,0.0,6.182825,-22.731643,2.879197,0.737566,9.999927,0.004889,0.039697,30.870444,-9.54675,-11.627228,1.359327,0.0,2e-06,-4.306001,0.019852,0.528114,-13.47932,75.846457,17.158371,20.096577,33.789909,-59.542304,-4.251969,0.019357,0.521551,-0.998677,-70.000785,-1.366948,28.764338,-25.004812,97.861803,0.042693,-0.0,-5.3e-05,0.042693,-0.0,0.0,-12.427617,11.280344,0.581305,4.075278,-3.323526,0.33144,5.644438,-2.240998,7.616732,-2.10239,43.265475,26.11524,-26.05411,4.648514,2.459949,33.67758,-3.630024,-0.719771,-7.893861,4.985987,-8.236589,-30.48085,-53.616172,-44.363721
0.05585,0.17043,0.64772,-0.0,0.0,6.19691,-22.735284,2.878513,0.737489,9.999965,0.005956,0.048407,30.824791,-9.575239,-11.614449,1.371899,0.0,-0.0,-4.322261,0.020011,0.530269,-13.54894,75.889323,17.233752,20.028338,33.693497,-59.52361,-4.268254,0.019512,0.52358,-0.993805,-69.947598,-1.361392,28.759294,-24.983323,97.903139,0.036406,-0.0,-8.5e-05,0.036406,-0.0,0.0,-12.429359,11.292939,0.582782,4.074004,-3.337388,0.331827,5.651699,-2.235579,7.605416,-2.094279,43.26457,26.119673,-26.050311,4.652917,2.460591,33.669978,-3.635302,-0.717997,-7.886415,4.994143,-8.255331,-30.479046,-53.61622,-44.379123
0.055873,0.17047,0.647726,-0.0,0.0,6.201879,-22.733455,2.873512,0.736158,10.000007,0.007369,0.060144,30.769599,-9.585629,-11.619701,1.404673,0.0,-2e-06,-4.33108,0.020084,0.531232,-13.094092,75.949374,16.638894,20.005073,33.681913,-59.482642,-4.277097,0.01959,0.524644,-1.031009,-69.932661,-1.414845,28.898418,-25.036426,98.059974,0.025764,-0.0,1.1e-05,0.025722,0.0,0.0,-12.433354,11.302783,0.584062,4.077047,-3.349351,0.3325,5.655694,-2.233501,7.601639,-2.095261,43.267435,26.12218,-26.049213,4.65352,2.460622,33.662451,-3.63421,-0.71816,-7.873636,4.996608,-8.265008,-30.473972,-53.614714,-44.391186
0.055893,0.170546,0.647769,-0.0,0.0,6.184074,-22.727115,2.86093,0.732765,10.00002,0.010042,0.081908,30.70975,-9.583854,-11.623367,1.424652,1e-06,2e-06,-4.335258,0.020129,0.531761,-12.933369,75.97716,16.427022,19.978001,33.682658,-59.411888,-4.281224,0.019632,0.525185,-1.104851,-69.961716,-1.519262,29.117831,-25.128532,98.285179,0.012368,-0.0,-1.1e-05,0.012409,0.0,0.0,-12.441486,11.300656,0.584212,4.085827,-3.348837,0.333198,5.649471,-2.239906,7.616107,-2.12133,43.281246,26.119779,-26.059683,4.640594,2.45867,33.660098,-3.611862,-0.724873,-7.848237,4.98424,-8.25062,-30.459328,-53.60828,-44.387757
0.055899,0.170652,0.64782,-0.0,0.0,6.14132,-22.717836,2.841861,0.727634,10.000037,0.014272,0.116393,30.650778,-9.574614,-11.617543,1.411081,1e-06,4e-06,-4.335323,0.020124,0.531737,-13.426923,75.955078,17.05914,19.933789,33.65158,-59.348559,-4.281347,0.019631,0.525177,-1.193156,-70.028154,-1.643019,29.319256,-25.197843,98.526107,0.000288,-0.0,-5.3e-05,0.000329,-0.0,0.0,-12.453627,11.28389,0.582924,4.09995,-3.332,0.333751,5.629907,-2.255886,7.650369,-2.174948,43.307935,26.113017,-26.085155,4.610496,2.45423,33.666129,-3.564186,-0.739461,-7.808837,4.955994,-8.210559,-30.431624,-53.595166,-44.364288
0.05589,0.170762,0.647833,-0.0,0.0,6.091935,-22.706641,2.824261,0.722832,9.999943,0.01859,0.151293,30.597024,-9.561998,-11.614134,1.379274,0.0,-2e-06,-4.327147,0.020054,0.530857,-14.151152,75.897369,17.994871,19.924186,33.638729,-59.344638,-4.273199,0.019553,0.524181,-1.252382,-70.10668,-1.72471,29.425298,-25.209682,98.710563,-0.005465,-0.0,9e-06,-0.005465,-0.0,0.0,-12.46836,11.262058,0.581192,4.117719,-3.307927,0.334338,5.60372,-2.275188,7.690498,-2.235858,43.338332,26.105459,-26.118034,4.573425,2.448881,33.678065,-3.508599,-0.756586,-7.766711,4.924247,-8.164618,-30.399997,-53.579904,-44.332381
0.055872,0.170848,0.647809,-0.0,0.0,6.055117,-22.697321,2.815313,0.720297,9.999953,0.021437,0.174512,30.557928,-9.55159,-11.627998,1.351981,-0.0,-3e-06,-4.306694,0.019864,0.528275,-14.617291,75.822271,18.61001,19.992189,33.702373,-59.416362,-4.252704,0.019369,0.521662,-1.249325,-70.164689,-1.71847,29.421641,-25.175517,98.784514,-0.002671,-0.0,2.9e-05,-0.002671,-0.0,0.0,-12.482408,11.245616,0.580024,4.13502,-3.287358,0.335003,5.580828,-2.290849,7.722255,-2.28183,43.362006,26.100601,-26.146014,4.54274,2.444513,33.689287,-3.465467,-0.769927,-7.735348,4.90149,-8.132076,-30.378468,-53.569242,-44.305842
0.055861,0.170898,0.647797,-0.0,0.0,6.031472,-22.695252,2.814089,0.719931,10.00007,0.023038,0.187892,30.541611,-9.546871,-11.65849,1.328182,-0.0,-1e-06,-4.277033,0.019588,0.524635,-14.815789,75.733964,18.891024,20.124063,33.832256,-59.5441,-4.223055,0.019097,0.518073,-1.211785,-70.177899,-1.664782,29.360138,-25.129331,98.771284,0.005547,-0.0,5.2e-05,0.005547,-0.0,0.0,-12.491609,11.234797,0.57925,4.147026,-3.271044,0.335391,5.564629,-2.302108,7.745162,-2.310768,43.378087,26.09887,-26.162538,4.521971,2.441314,33.694293,-3.43776,-0.778449,-7.717147,4.887764,-8.112147,-30.371826,-53.56526,-44.28557
0.055866,0.170915,0.64782,-0.0,0.0,6.012176,-22.70208,2.815618,0.7205,9.999936,0.024202,0.197128,30.546566,-9.54764,-11.689916,1.290703,0.0,-2e-06,-4.248448,0.01933,0.521128,-14.973255,75.638102,19.123145,20.266194,33.972924,-59.679229,-4.194456,0.018841,0.514501,-1.229149,-70.130709,-1.690916,29.332384,-25.111156,98.758969,0.014258,-0.0,6.1e-05,0.014217,-0.0,0.0,-12.494778,11.224713,0.578276,4.153048,-3.254643,0.335286,5.551931,-2.311522,7.764706,-2.332936,43.391331,26.098575,-26.169597,4.508058,2.438782,33.692866,-3.417758,-0.784481,-7.704808,4.876328,-8.09445,-30.374698,-53.565482,-44.267197
0.055886,0.170909,0.647848,-0.0,0.0,5.995889,-22.714426,2.818422,0.721541,9.999928,0.024163,0.19679,30.566022,-9.551862,-11.704263,1.231765,-1e-06,0.0,-4.228622,0.019156,0.518732,-15.175753,75.5525,19.409796,20.367846,34.078775,-59.7666,-4.174626,0.018666,0.512092,-1.385811,-70.014377,-1.917664,29.433734,-25.170413,98.82085,0.020668,-0.0,-3.3e-05,0.020709,-0.0,0.0,-12.494863,11.214698,0.577163,4.156651,-3.238358,0.334988,5.540559,-2.319212,7.780181,-2.352517,43.403151,26.098457,-26.172783,4.500488,2.437338,33.689317,-3.40296,-0.788877,-7.692686,4.865002,-8.076883,-30.381962,-53.567924,-44.254852
0.055916,0.17089,0.647838,-0.0,0.0,5.986416,-22.728069,2.823878,0.723297,9.999978,0.021844,0.178063,30.599702,-9.558031,-11.692658,1.159315,-0.0,-2e-06,-4.2156,0.019031,0.51711,-15.381207,75.488986,19.693266,20.419945,34.138843,-59.801776,-4.161558,0.018546,0.510494,-1.696172,-69.836068,-2.367383,29.714622,-25.345632,98.964619,0.024325,-0.0,-4.3e-05,0.024366,-0.0,-0.0,-12.493792,11.206752,0.576229,4.158721,-3.224644,0.334659,5.532177,-2.323801,7.788684,-2.365484,43.411333,26.098756,-26.176128,4.500364,2.437631,33.688627,-3.39541,-0.791148,-7.681831,4.856005,-8.063397,-30.391787,-53.572128,-44.254834
0.055949,0.170855,0.647788,-0.0,0.0,5.98245,-22.740575,2.831633,0.725615,9.999974,0.017953,0.146148,30.645928,-9.566345,-11.65951,1.087773,-0.0,-3e-06,-4.203907,0.018929,0.515705,-15.569932,75.443032,19.949774,20.457955,34.169797,-59.847989,-4.149923,0.018448,0.509115,-2.091717,-69.625295,-2.943825,30.129382,-25.611807,99.155694,0.024736,-0.0,9e-06,0.024695,-0.0,0.0,-12.489732,11.200288,0.575321,4.155612,-3.212522,0.333975,5.528248,-2.325802,7.792255,-2.370589,43.415479,26.099917,-26.180656,4.50501,2.439145,33.693159,-3.392911,-0.792021,-7.675591,4.849832,-8.053672,-30.401606,-53.576755,-44.262559
0.055984,0.170812,0.647732,-0.0,0.0,5.979444,-22.748309,2.839613,0.727864,9.999976,0.015276,0.124398,30.685602,-9.582688,-11.621984,1.031165,-0.0,-2e-06,-4.197392,0.01887,0.514972,-15.74815,75.410998,20.188251,20.519377,34.194649,-59.9629,-4.143498,0.018386,0.508307,-2.462021,-69.420643,-3.487913,30.541573,-25.869966,99.356303,0.022189,-0.0,-6.3e-05,0.022189,-0.0,0.0,-12.481798,11.193826,0.574233,4.146023,-3.200259,0.33276,5.5277,-2.32696,7.795114,-2.371653,43.417914,26.101908,-26.185451,4.510026,2.440766,33.701366,-3.390596,-0.792925,-7.673746,4.844895,-8.044698,-30.409317,-53.580368,-44.268146
0.056025,0.17078,0.647704,-0.0,0.0,5.978278,-22.744832,2.847361,0.729758,9.999963,0.017008,0.138509,30.68834,-9.619662,-11.603769,0.999647,-0.0,2e-06,-4.210754,0.01899,0.516572,-15.890753,75.40494,20.372153,20.595443,34.218425,-60.115965,-4.156755,0.018504,0.509921,-2.728843,-69.244458,-3.884524,30.812667,-26.018725,99.534373,0.018984,-0.0,-3e-06,0.018943,-0.0,-0.0,-12.473842,11.189014,0.573331,4.135068,-3.190301,0.331522,5.528648,-2.326955,7.79556,-2.371212,43.420025,26.104525,-26.188815,4.51545,2.442344,33.709162,-3.388599,-0.793729,-7.671955,4.84149,-8.038723,-30.417274,-53.583961,-44.271555
0.056076,0.170771,0.647709,-0.0,0.0,5.983699,-22.725996,2.856298,0.731549,9.999984,0.024189,0.197135,30.640563,-9.686699,-11.618695,0.992777,-0.0,-0.0,-4.255294,0.019397,0.522007,-15.97898,75.436031,20.473466,20.639693,34.226317,-60.214415,-4.20125,0.018905,0.515393,-2.910918,-69.092008,-4.159135,30.909792,-26.038925,99.673504,0.017669,-0.0,-5.3e-05,0.01771,-0.0,0.0,-12.469549,11.187772,0.572992,4.127841,-3.18485,0.330747,5.529805,-2.324503,7.789474,-2.36785,43.420527,26.107353,-26.189722,4.524413,2.444505,33.713909,-3.390383,-0.793305,-7.666341,4.84122,-8.040305,-30.429586,-53.589654,-44.279478
0.056128,0.170772,0.647726,-0.0,0.0,5.993637,-22.694695,2.866676,0.733374,9.99988,0.035678,0.290488,30.558413,-9.781183,-11.658632,0.998756,1e-06,-1e-06,-4.327922,0.020063,0.530856,-16.056991,75.492005,20.552691,20.628954,34.209894,-60.213882,-4.273993,0.019563,0.524269,-3.10669,-68.943841,-4.454794,30.922947,-25.997206,99.79446,0.018449,-0.0,-1e-06,0.018408,0.0,0.0,-12.466922,11.186627,0.572743,4.123085,-3.178894,0.330151,5.52868,-2.321164,7.779925,-2.36243,43.418454,26.108675,-26.190038,4.535194,2.447028,33.719162,-3.393661,-0.792439,-7.657992,4.842669,-8.046319,-30.44467,-53.596583,-44.288026
